event_id,user_id,song_id,event_type,ts,device,region
5e5ce4f6-de75-4f34-9765-4c53e5dce27b,194302,36627,pause,2025-08-26T09:51:39.587989,mac,us
e08d281b-27de-4523-a500-3f391b5bfc22,329547,52447,play,2025-08-25T13:26:17.587989,ios,eu
ed3852d7-e3b9-4457-8dbb-324089f3d0a1,970635,81689,play,2025-08-26T04:57:08.587989,mac,us
b667772e-628e-44c7-9963-d96a684abdeb,500468,89154,pause,2025-08-25T23:30:32.587989,ios,apac
1f0da0d1-7fd8-466b-be23-f95847e98c86,561190,61622,pause,2025-08-25T20:23:43.587989,ios,apac
cb5031e7-2021-4065-8a88-3b9b830d6548,124307,27178,play,2025-08-25T17:44:22.587989,ios,eu
484941a6-d1e6-4d57-be2a-ea019fc16590,287979,63334,play,2025-08-25T17:29:20.587989,ios,eu
44afe80e-3dd6-4ac5-9165-fef824e66e85,188893,85895,play,2025-08-25T12:48:46.587989,mac,us
e3daf6ab-918c-447d-b0f6-3cebd4852e8c,313174,93335,play,2025-08-26T09:51:44.587989,ios,us
093339cc-105c-4dc4-8dcd-5f9918c3cd2b,553757,14667,play,2025-08-26T06:37:40.587989,mac,eu
34c82fa1-2759-4ddf-a57f-c62762d9a1a9,281534,56498,play,2025-08-26T11:23:40.587989,web,apac
48b3e5c5-f649-40e0-8cdd-5509582a5274,588152,41855,play,2025-08-26T07:21:06.587989,mac,eu
38d32f5c-f2cc-4e8e-aabe-f0366b95b82a,861344,24824,play,2025-08-25T20:14:07.587989,mac,us
639a58b2-89c5-4d57-b6ed-44c87d6a89ab,398849,42109,play,2025-08-26T02:07:03.587989,web,eu
209a1980-30c0-44ad-a165-15b0ec937a53,875869,16196,play,2025-08-26T05:18:24.587989,web,apac
8b4b3836-5298-4444-acea-c7a08da11aca,841582,64124,pause,2025-08-25T17:09:54.587989,web,apac
c81a3a07-9184-4679-8688-ed868b961362,535987,42181,stop,2025-08-25T16:13:10.587989,web,us
85f1c07e-61e6-41f7-84df-975efd60580c,836774,19195,pause,2025-08-25T15:55:22.587989,ios,eu
c60f9afd-90b3-4eaf-9492-4ecfb7715421,187542,66769,stop,2025-08-26T03:03:21.587989,ios,us
bee05c61-8f24-4841-91d4-8336ce8c2301,355935,1014,play,2025-08-25T18:28:12.587989,ios,us
d63ccc48-b029-4d41-81e1-b2e384055ad1,237195,52617,play,2025-08-26T05:56:44.587989,ios,us
b8dd4b4d-a760-40fd-8b1f-a74af8864d72,426562,97094,play,2025-08-26T01:25:45.587989,web,apac
27481674-c4c6-40bb-8d9d-1bb44dec8361,120735,9042,play,2025-08-25T18:22:50.587989,ios,apac
61ea6c7d-1f31-4ec9-bcf8-2e1e73a8d082,485624,25558,play,2025-08-26T09:07:09.587989,web,eu
6e013fb0-e566-4edc-843f-d5450a4069a6,843989,2625,pause,2025-08-25T23:33:53.587989,mac,apac
7adf37a8-4d72-4d10-90fa-02d187225ad1,384720,44363,play,2025-08-25T20:24:44.587989,mac,us
87746d1d-3b83-4b38-ac80-e72f20e83d8b,416431,44928,play,2025-08-26T11:50:00.587989,web,us
80634d0e-4304-4c7d-8c4a-558da4381041,539999,21572,stop,2025-08-26T09:39:29.587989,web,eu
219cccc0-6324-4eb7-918a-78810e4cc10a,727625,70308,play,2025-08-26T02:32:56.587989,mac,apac
5717833d-9344-4a08-97e5-3f8673c18be1,125149,77339,play,2025-08-26T11:01:31.587989,ios,us
ea572e89-bdc4-49d7-a61e-db17b4d57902,351234,78523,pause,2025-08-26T11:16:26.587989,ios,apac
4ae25818-d25f-4c18-8b3b-5d166f687c54,328325,58364,pause,2025-08-25T15:26:17.587989,web,eu
af3ba1f3-bc1b-4bb3-9eae-df06d68ac473,580775,31800,pause,2025-08-25T23:47:50.587989,mac,us
e31478ab-547d-478e-a027-436484dfd54c,116933,36048,pause,2025-08-26T02:46:53.587989,web,eu
a2116abb-0ede-455b-a650-68cd19a02d34,652196,4947,stop,2025-08-26T11:26:33.587989,mac,us
ad2bea4b-1782-47b4-8d95-672d755ed248,427782,88580,pause,2025-08-25T15:58:04.587989,mac,apac
a4306dbc-fa37-48e1-bd72-84bf389681fc,728079,3858,stop,2025-08-25T17:32:30.587989,ios,eu
0388f9e6-5d62-4ea0-8a33-fdccdeb2edac,592321,67422,play,2025-08-25T13:14:07.587989,ios,apac
1a40f0d6-2fb1-42cd-8b5f-342e5bc0cb3f,965871,76967,play,2025-08-26T02:56:55.587989,ios,eu
642ceff1-e778-4c17-a68d-05a262878410,209008,14980,play,2025-08-26T00:33:01.587989,ios,apac
90438738-79e9-4405-8674-0caae92a80c0,650796,25725,play,2025-08-26T05:55:06.587989,ios,eu
f0236b30-96dd-4028-b94a-60982a605d3b,212432,18304,pause,2025-08-25T21:55:14.587989,mac,us
b61e970a-4d49-47ec-ae37-b7caf1d1b2f5,614336,22690,stop,2025-08-25T20:18:38.587989,ios,us
6fb53316-1589-4160-bd3a-fe56fe42c517,241298,38141,pause,2025-08-25T14:26:51.587989,mac,us
69e47f4e-039e-4c5e-b5c2-17f2537c8c55,249930,58876,play,2025-08-26T02:23:49.587989,ios,apac
b5cb6b2a-da24-487c-9b12-83bf4e310e64,630505,13753,pause,2025-08-25T15:07:40.587989,mac,apac
ee421c72-ef23-42da-ba87-caf268bf652b,258866,71088,stop,2025-08-26T12:13:20.587989,ios,eu
ba4264ce-f176-4aaa-8ede-f2d2848dc5ca,823402,38208,play,2025-08-26T12:10:59.587989,ios,us
670facfe-9c7b-4bc5-a82f-0b353ddea0ed,529885,84116,play,2025-08-26T11:37:23.587989,mac,eu
ff09b784-88bd-4ddd-8cd7-4b13c113922b,373079,70083,play,2025-08-26T07:14:58.587989,ios,us
a2d60921-62db-41b9-a234-b5a74e3e6f73,517029,70308,pause,2025-08-25T15:00:55.587989,web,eu
6fc3163c-af24-4208-824d-a55909d3ab34,212516,23492,stop,2025-08-25T17:52:42.587989,web,us
dbbfcf3a-4964-4788-9ce2-bb4b60fcdc9a,797368,66386,play,2025-08-26T04:10:12.587989,web,apac
b76a1d0d-0e9c-430c-8a15-349408eb894a,416714,58876,pause,2025-08-25T20:56:59.587989,ios,eu
447e6946-4867-4efb-a07b-b40549545e53,363722,8260,pause,2025-08-25T12:44:36.587989,mac,us
789a1711-4aa9-4352-8541-60991fa7eeaf,797368,1163,play,2025-08-26T01:34:17.587989,mac,eu
a1c712d9-4aa5-4ce3-88b3-80d7df3c4712,297157,78740,stop,2025-08-26T00:16:29.587989,ios,us
2f55bc57-4707-4c50-a934-272667bc68f2,425037,18086,play,2025-08-25T21:38:33.587989,mac,us
a7345db5-a774-4a88-a278-95684abc6f98,403210,94235,pause,2025-08-26T07:20:42.587989,web,eu
5f12c8a8-3676-4df3-990a-9929f05c6a69,500468,23196,play,2025-08-26T02:32:46.587989,web,apac
973e3611-7db0-4363-be97-f151c9c203ff,700905,9479,play,2025-08-26T00:46:30.587989,ios,apac
27d93a87-bc67-438a-a14a-054509424a5d,716107,21809,play,2025-08-25T19:55:40.587989,web,apac
48a510cf-1e63-4bdf-baa7-40f618e7d69c,775446,77792,pause,2025-08-25T17:45:43.587989,ios,apac
4f96586a-f2d9-485f-ac6d-6aa21e2d4685,413805,88876,pause,2025-08-26T10:46:38.587989,web,apac
be26923c-432a-419d-88b5-7b0b26f2bd42,446769,33871,pause,2025-08-26T04:50:36.587989,web,apac
78773000-59eb-4449-ba48-74a3091efe04,863505,43758,pause,2025-08-25T12:41:49.587989,ios,us
e2b8b052-53b8-4fd7-be96-ceba202ac781,628595,32335,play,2025-08-26T06:01:11.587989,web,us
3688dc78-0bbd-4ee0-aa4f-5a37fed4df78,217872,76772,play,2025-08-25T13:32:29.587989,ios,eu
21957181-b109-40b0-a7ce-61357fd71015,843989,9964,play,2025-08-26T11:39:45.587989,web,eu
65ab67be-0a0b-48d1-8cce-af12633d4fd8,125140,53026,play,2025-08-25T13:33:03.587989,mac,eu
e4853ec4-1f3e-467e-b278-8a726e3565d7,670544,70906,play,2025-08-26T09:26:48.587989,web,eu
dafa7df2-f51a-4f8d-bdca-7a13f72fc8f1,957740,40649,play,2025-08-25T17:47:18.587989,mac,apac
b660282a-4100-4c65-96c3-7b9c524b539f,841582,72593,stop,2025-08-25T13:28:19.587989,web,apac
2d2051fd-df7c-48de-aa64-8c5289c9cdd6,866477,38922,play,2025-08-26T04:06:23.587989,web,eu
582b3e8c-e75b-48d7-be81-bd27c48e09e3,595908,81067,play,2025-08-26T09:39:56.587989,mac,us
c3a30b31-6461-4ed5-9ccd-49979b345c3d,843187,62151,stop,2025-08-26T01:49:07.587989,ios,eu
f5c94b84-7338-4302-9c29-dcfb350ee353,155070,12577,stop,2025-08-26T00:23:40.587989,mac,us
f48119d8-89d4-442c-b322-54c599081f24,834750,80532,play,2025-08-26T03:07:11.587989,web,us
532ecd73-3f52-494d-9697-d0d2f7833c4b,989676,94668,pause,2025-08-25T21:22:48.587989,web,eu
c743675e-9776-4aca-8b14-2f46883f719c,237195,99821,pause,2025-08-26T08:59:57.587989,ios,apac
050a5459-ef11-449d-83ec-036c51906cb8,381767,49571,play,2025-08-26T09:24:28.587989,ios,us
3b64c5b5-97cf-417b-b5c6-65a2a7dde386,416714,88617,pause,2025-08-25T19:33:30.587989,web,apac
daa965a1-56f3-4a58-9adb-159f304c9c59,146738,88580,play,2025-08-26T00:52:02.587989,ios,apac
d9f94600-476c-4888-8956-a28bb10a5bf1,886341,7724,stop,2025-08-26T09:42:29.587989,mac,us
3b3aedaf-d061-4777-b2c3-cde960382580,984947,91828,play,2025-08-26T09:44:58.587989,web,apac
666c8bbd-851a-4829-b941-4cc6c0b486de,241298,65638,stop,2025-08-26T03:23:37.587989,ios,us
c0fa7198-02df-4fe3-9939-6318ef365ff6,348800,23077,pause,2025-08-26T05:47:50.587989,mac,apac
9e8bb3f2-4b84-4f43-97b9-9b179b76cdda,105380,29212,stop,2025-08-26T07:37:22.587989,web,eu
b1447510-cd99-4c15-8dca-732c27e95d33,999086,31346,play,2025-08-26T10:48:01.587989,web,us
374f42b5-8c48-4e84-a6a2-8ca5f2c77e9e,836774,47217,stop,2025-08-26T00:57:41.587989,web,eu
f09a73a2-98ca-4c81-a03e-256b843b80dd,490723,80967,stop,2025-08-25T23:51:35.587989,web,apac
fe2ad8de-ff80-476c-bf7c-f392a1751db9,625305,81448,play,2025-08-25T20:42:12.587989,ios,apac
8a1a1be5-c3b1-4178-a793-d15527cd517f,322728,96791,stop,2025-08-26T02:53:20.587989,web,eu
b13a204c-b3c9-4727-b917-00b0dc76e45f,287979,95110,play,2025-08-26T11:31:02.587989,mac,eu
d3a1d573-9c79-4656-b858-4a70e188c0d0,926630,84111,play,2025-08-25T18:25:18.587989,mac,us
252eee39-f096-4ed6-b203-5922b23380d8,440727,93737,pause,2025-08-25T19:22:18.587989,ios,us
36c96af9-25e3-4a08-9a5b-85c17e133b58,863505,66762,play,2025-08-25T17:38:45.587989,mac,eu
195256e4-7d22-41e6-a17f-c2b7f5d6a38b,887354,95110,pause,2025-08-25T15:19:06.587989,web,eu
400012aa-2cf8-45e2-8318-e34fd2810795,705115,49890,pause,2025-08-26T10:15:51.587989,ios,us
56e8aaf4-1903-4a65-94d3-efd4173a7bd5,734192,96659,play,2025-08-26T02:17:10.587989,web,us
ab668adf-e296-4d2c-9832-6389ffd033c5,530871,38922,stop,2025-08-26T10:11:06.587989,ios,apac
7fb4a0a2-c857-4480-b80a-45a47fc07216,430500,33162,stop,2025-08-26T00:12:14.587989,mac,apac
f0088c18-1db3-430f-94e1-0fb3fcc30a9a,625305,96791,play,2025-08-26T11:03:29.587989,web,apac
43dda17c-5763-4c38-a83e-6250f28978e3,819114,31124,stop,2025-08-25T19:53:17.587989,ios,eu
a0302896-0451-4ce7-869e-b688a5110104,665478,50214,play,2025-08-26T11:10:47.587989,web,us
1b0b785b-8d08-43c2-8afb-ed1cc05bfdab,882549,25592,play,2025-08-26T09:10:18.587989,web,eu
de994e6e-55ca-43ae-a8d7-2672923b2696,988711,59656,pause,2025-08-26T02:16:34.587989,mac,eu
39584565-7c41-4209-9dee-f2013af34457,905094,14136,play,2025-08-26T01:36:32.587989,mac,eu
4c295194-1628-454c-83a9-ee2e2b3a42d7,760867,62631,play,2025-08-25T22:59:12.587989,ios,apac
3253b8ac-0785-4b8d-8dfd-0708c7367c2d,213425,32150,pause,2025-08-26T10:30:18.587989,web,apac
c0d3a83e-4c60-4159-9629-b6ecc8d6deb4,838880,84616,stop,2025-08-25T20:42:33.587989,ios,us
d38c4578-a902-496e-8fae-4fef5d3d2598,807450,51204,play,2025-08-25T13:54:59.587989,mac,us
b8b584a4-4f2b-4c7b-a697-a327b519ddd5,886199,13025,play,2025-08-26T03:51:58.587989,ios,eu
7f82e599-1237-4f2d-bcac-14ab4692109e,280875,58098,play,2025-08-26T08:49:30.587989,ios,us
9348dc7e-ff17-4d36-9065-b1097419644e,625937,77588,play,2025-08-25T19:19:52.587989,ios,apac
aa71f8a7-6e98-4480-a285-bf616cce15f3,723023,63804,play,2025-08-25T13:54:05.587989,web,us
835903b1-9acf-448d-8357-aff7cea0722d,955768,94222,pause,2025-08-25T22:48:39.587989,ios,apac
3471b74b-d963-401b-a4a6-160603acb441,846757,72727,play,2025-08-26T11:42:48.587989,web,us
a5a4d297-d2e6-43d9-b3ec-eb4d2ad4f3d3,909778,80437,play,2025-08-25T16:11:06.587989,web,eu
ef6cdd86-37a0-4b4a-8ab4-9ebc920743a8,141453,62631,pause,2025-08-25T20:18:09.587989,mac,apac
910ab50c-0384-4211-b9a0-797eefbd5790,369412,8505,stop,2025-08-26T00:48:53.587989,ios,us
02a4ebae-b15f-4be1-8804-f245ff1fc7cb,588152,21178,play,2025-08-26T03:40:59.587989,web,us
51947db3-5cea-4941-a313-9911780814f4,288582,50583,stop,2025-08-25T20:17:59.587989,web,apac
68f03846-2367-4bee-a644-94a20893e178,488794,6548,play,2025-08-26T04:29:49.587989,web,eu
ac7c711d-6453-408f-aebc-a92687bd88db,209858,3882,pause,2025-08-25T20:56:31.587989,mac,us
194f74bc-adfa-4fa8-97dd-01fbe43687fb,385733,91949,play,2025-08-25T20:38:10.587989,ios,eu
fc5f90aa-5cbd-4ed7-ae79-e2c7ef50c207,426854,5990,play,2025-08-26T06:53:32.587989,web,us
5bed976e-5fee-40b9-9e5a-995d204ac77e,484456,61978,play,2025-08-25T19:23:45.587989,mac,eu
4ffd197e-240e-42f2-82f5-a0caf94fa592,942747,23660,play,2025-08-25T16:34:39.587989,ios,eu
33220f7a-c92e-4b52-829e-e5735163a42d,255795,81469,play,2025-08-26T02:06:04.587989,web,eu
5762e1cc-e1f8-442a-b4c2-1b851ae157db,213425,92231,play,2025-08-25T20:16:30.587989,web,apac
217bad74-760a-457b-a267-433868a93d60,932818,96213,play,2025-08-26T05:17:26.587989,mac,us
8688e077-044a-476a-bd73-de8d49dd5d80,668068,51643,pause,2025-08-26T03:57:35.587989,web,us
9b03bbe1-4b5e-408e-86c9-7cf73c13076e,728139,74868,play,2025-08-25T15:27:57.587989,mac,apac
f175b5dc-02d0-4c85-92db-f3bcbd8342a7,110036,96789,pause,2025-08-25T19:19:16.587989,mac,eu
f035551b-f247-4e7a-a2ed-cf237c9ac73f,246201,18636,play,2025-08-25T18:58:44.587989,ios,eu
4d376c91-9095-4a6f-a2fe-f2816ce5b8f6,134186,16837,play,2025-08-26T09:08:39.587989,mac,eu
46183d5b-466d-47cf-af61-8efff11044c1,330534,57458,stop,2025-08-26T06:48:44.587989,web,us
b642b502-e46f-4ffa-86f2-cec281327ba6,261758,4118,pause,2025-08-25T20:15:44.587989,web,us
60117c8f-5e89-4e1a-b9d6-35efdface86e,947863,50694,stop,2025-08-25T15:03:10.587989,ios,us
4499d0cb-b736-496c-83c5-898ac839ee6e,427782,85389,pause,2025-08-26T01:48:22.587989,mac,us
80a87081-e04f-4c3d-af82-808324f5d9b8,159224,66178,play,2025-08-26T09:02:14.587989,ios,eu
6e8860ca-8a08-4805-896a-1de761121d31,125140,23955,play,2025-08-25T17:24:04.587989,web,eu
b0674e4c-161a-486d-abac-e6875f8d6044,854040,2944,play,2025-08-26T06:23:58.587989,mac,us
502d2258-4d55-487e-ba8e-1fb4a2b31121,566950,67422,play,2025-08-25T23:07:41.587989,mac,eu
e9c44312-dce9-41d4-9716-531515f6f8eb,335661,47190,pause,2025-08-26T12:02:56.587989,mac,us
40ba0672-4685-434c-90c4-52071bbbe137,987789,3624,pause,2025-08-26T11:51:25.587989,ios,eu
9b7c5456-169c-4964-9ec7-95db06ccef44,627715,72727,play,2025-08-26T05:45:55.587989,ios,eu
ee4531e9-e38b-4544-9ea6-1778720debe0,521169,38002,play,2025-08-25T14:35:56.587989,ios,apac
b72cf8b1-a632-48e3-b03a-712daec45b27,319304,54335,play,2025-08-26T02:29:22.587989,ios,apac
5c46296d-0bcb-49c3-86e2-4de5352f75cb,592321,36655,pause,2025-08-26T03:41:36.587989,ios,eu
47a79a98-7950-455c-b662-354f3b6214ac,178890,40643,stop,2025-08-25T22:15:57.587989,mac,us
5a134721-090b-4de4-8450-c008ed15ace6,819114,71087,pause,2025-08-26T04:49:24.587989,ios,apac
331cff3c-a90e-4552-8a12-ec2826114a93,417688,53603,pause,2025-08-26T06:40:51.587989,mac,apac
78fdfb7a-48a3-4048-9118-ec7dbe8b68b8,624941,86534,play,2025-08-26T09:41:29.587989,web,us
c270f9ef-5884-4c2a-909a-b3c614a5dae7,611551,15071,play,2025-08-26T07:18:44.587989,web,eu
0a6619e0-6bb8-405a-bb31-85d6fcfb3f23,811663,80977,play,2025-08-25T19:57:22.587989,mac,us
9826df29-fbdf-4da9-91e4-873f55c91053,141453,1014,play,2025-08-26T05:28:23.587989,ios,us
fb80fdb4-01f8-4757-a9cf-f33386f18bcf,283349,16572,play,2025-08-26T00:13:26.587989,mac,apac
822b9219-7ae8-464e-b1be-94c4644a5198,962676,51678,play,2025-08-25T21:08:12.587989,ios,eu
4a1af3d0-273f-4ba3-ae2a-30bf63aa4b0d,110036,51458,pause,2025-08-25T15:58:07.587989,mac,us
f2289b6c-61c6-475a-b876-8795200145bf,221261,40649,pause,2025-08-25T15:33:45.587989,ios,eu
615dd802-b03c-4ec1-9637-f9ecb1f56769,159224,1777,pause,2025-08-26T12:00:59.587989,mac,eu
fdc30847-6576-4529-9f95-12ca68681466,681349,49266,pause,2025-08-26T06:06:52.587989,web,eu
8b0cfa91-f52b-4cd6-bcf9-b4e0c7ddd6a9,209008,98640,pause,2025-08-26T04:14:20.587989,mac,eu
bc0a1ec9-4618-4e9b-ab83-1125143060a1,141453,14980,play,2025-08-26T11:24:36.587989,ios,eu
071256ca-5aee-4312-8baa-67b9a081c6a5,490723,32643,stop,2025-08-26T05:07:43.587989,ios,eu
955d8fb7-3501-43c1-95c1-f6c654d20493,656661,90331,play,2025-08-25T21:14:39.587989,web,us
edcf44d1-9c6c-4d5b-a89f-3f537fce0d59,296459,93317,play,2025-08-26T08:17:46.587989,ios,eu
f0f252b8-4b85-480b-b07d-ff6e8c7e9b97,235325,20316,play,2025-08-25T19:09:51.587989,web,eu
c1b8f182-b30b-4831-92c8-ed73081c6f3d,134186,38719,play,2025-08-25T16:03:41.587989,mac,us
88c70b10-03e7-49f9-81ee-b87851dc9a53,353243,46760,play,2025-08-26T03:28:19.587989,ios,eu
c889071a-1dd0-41b5-b475-ab053e93137d,839360,18785,play,2025-08-25T14:01:21.587989,ios,us
9d49b0d1-42c9-44dd-9b5c-efaa02ccfd4e,668068,24699,play,2025-08-26T01:11:40.587989,mac,us
e3e627cb-9b9f-4e47-bb3e-6a0aa32ff557,728079,61104,play,2025-08-25T18:49:16.587989,ios,eu
bf6f539f-33b2-459b-b7f2-e9eb858acbb4,276344,92311,pause,2025-08-25T16:15:47.587989,mac,apac
ad6871e3-51a3-489e-b513-50512bba79a6,571573,27581,play,2025-08-25T14:09:03.587989,mac,eu
4447dd0d-9ffd-46ae-9ae2-2595fd4ce201,866477,15441,play,2025-08-25T13:58:12.587989,mac,eu
fa695140-11e2-4c25-adf7-1ef8b7b89357,308166,42509,play,2025-08-25T21:27:30.587989,mac,eu
3d4ac647-2065-4a17-87ff-2862bead9f02,423586,89291,stop,2025-08-25T13:54:10.587989,ios,eu
156d1b6a-351d-48c7-a990-73e4556408d9,212432,17694,play,2025-08-26T03:23:27.587989,ios,eu
3e97b9b0-1356-4b4b-aced-31970b8c2e65,873448,5752,play,2025-08-26T11:33:56.587989,mac,eu
0d5d4a43-2796-4434-8a9f-e0e18c4a46ad,561190,66748,play,2025-08-26T04:52:55.587989,mac,apac
0c54ef33-f671-4836-a2d6-8c40c99f2577,756931,8392,play,2025-08-26T03:58:12.587989,web,eu
8ce70efb-e5a1-481a-b98c-43f81da36dfc,177678,34768,play,2025-08-26T06:14:54.587989,web,apac
1fb58cc7-9c99-4663-b15f-452ac3d9475f,440338,49571,play,2025-08-25T19:16:53.587989,mac,eu
50fd3b60-cea8-4788-8f59-ec34aedb4b06,206889,17694,play,2025-08-25T14:34:20.587989,ios,us
5e6dfd2b-7b25-4b82-a314-5caddf6ea7c3,114261,6539,play,2025-08-26T04:46:40.587989,web,apac
ef837458-9119-4bdf-b68b-bbabe7fd1ce3,134186,81110,play,2025-08-26T00:44:17.587989,ios,eu
25b9b90b-def6-40a5-8152-a57ca0ed364c,509346,5297,play,2025-08-25T16:49:08.587989,web,us
97405128-9c84-49c8-85af-4b53a646de02,451643,12701,play,2025-08-26T11:38:15.587989,mac,apac
59ea6157-0ac3-4e29-9116-a4c71bd2d4f4,700905,46801,play,2025-08-25T14:46:58.587989,mac,apac
333925ed-d1a5-4f54-be8a-432182367364,843874,49564,play,2025-08-25T17:53:22.587989,web,eu
a7845f55-564d-4303-99c0-fd997bca7e25,229365,66386,play,2025-08-25T15:06:32.587989,mac,eu
8f756ecf-e94c-4420-a8bb-9d1e94b7c10a,487878,68809,play,2025-08-26T03:04:06.587989,web,us
200b873c-5275-46b3-add4-017d192e4e2e,882549,22782,pause,2025-08-25T19:03:45.587989,mac,apac
ac7835cd-632e-40d9-881d-62534123e24e,890935,74151,play,2025-08-25T17:28:27.587989,ios,apac
c56d9f50-8364-4864-a2fd-7e69b0ecaef3,841582,80753,stop,2025-08-26T03:12:46.587989,web,apac
35488197-f05f-4db2-b472-e575322dab8d,565242,39262,pause,2025-08-26T00:05:49.587989,mac,eu
e87ec80d-76fa-434d-81aa-aeefbef613b0,772950,18543,play,2025-08-26T05:48:04.587989,ios,eu
bb5591b1-5f15-469b-96c6-9113ea1b9b8d,827018,22571,play,2025-08-26T11:40:42.587989,mac,apac
e88f3059-1e55-4ddf-9166-900cd19b335d,323296,70808,stop,2025-08-26T05:36:29.587989,mac,us
224f5382-99c5-4d96-8d17-68a49fa954a9,808598,72960,play,2025-08-26T00:49:30.587989,web,eu
db7775cb-7e37-401a-bbd5-78e73267dad5,319304,17004,play,2025-08-25T20:28:37.587989,ios,us
39bec031-50dc-4890-a5f5-0130f4fb8163,728139,74763,stop,2025-08-26T04:58:18.587989,mac,us
d7b1e3fe-75cc-43b2-8988-8b9d2e1f94b4,565242,92929,pause,2025-08-25T14:01:46.587989,ios,eu
47c543e2-f421-48c5-8022-77149f0ddb43,133083,51117,play,2025-08-25T22:31:51.587989,ios,us
313dddf0-6e77-4976-8dab-1d2dc77e3c9a,478545,44928,play,2025-08-26T02:17:12.587989,ios,us
48b4cb13-c0fd-4bae-9263-d9ad9926a0e1,553757,12103,play,2025-08-25T20:16:04.587989,ios,us
0277d190-a1ca-48ed-912b-aa3eeaa33ab7,608445,90504,play,2025-08-25T22:20:58.587989,web,eu
bb2862a8-c88b-4f02-93ab-d6f6e3f8a644,328325,10513,play,2025-08-26T00:37:07.587989,mac,us
c0670d15-98d3-4134-bdeb-75d8f8e1d554,423586,70852,pause,2025-08-25T21:53:12.587989,mac,us
ac7e5ded-bc0f-4754-b7ef-ce5dd39ff411,345400,49852,play,2025-08-26T03:01:05.587989,ios,apac
de233fa7-f241-4d79-9277-2e1540220bd4,728079,88617,pause,2025-08-26T05:26:41.587989,ios,us
ef7dfc85-5ba2-4b20-b7cb-fd1a704bc732,255795,91828,play,2025-08-26T00:17:23.587989,ios,apac
c9883b4a-880b-4ec0-8522-5f87250dee3d,608445,36655,pause,2025-08-26T00:06:21.587989,web,us
3942c038-66e2-4b3f-84fa-d1aa4fceb882,950850,92311,play,2025-08-25T22:18:43.587989,web,eu
2d06551e-8229-4480-ae33-3d6b65f7c8fb,665478,28626,stop,2025-08-25T22:09:53.587989,web,apac
c0e01fb8-49c8-43c6-900c-ae4ac784c914,304085,51117,stop,2025-08-25T17:13:21.587989,mac,apac
de997bf9-fd34-4b40-8d48-e7b488a2c76a,720003,32963,play,2025-08-26T03:17:50.587989,web,eu
ca0b40d9-fae1-49e3-9cab-e292936676a4,733118,70146,stop,2025-08-25T17:51:22.587989,web,us
88aa282a-2c5e-4529-9923-25b0e3619d38,827018,48175,stop,2025-08-26T12:23:19.587989,ios,apac
55acbba8-0a29-4eb8-919d-65685ab96c67,446769,65618,stop,2025-08-26T00:21:19.587989,ios,eu
ffc303ad-a4d0-472b-8ff7-1bb5593628a3,523471,85895,play,2025-08-26T10:26:55.587989,ios,us
8717e584-56da-4496-a49e-5a1231767243,266825,79280,play,2025-08-26T08:39:46.587989,mac,us
0a3db158-a37a-43ce-8a53-09981672b39b,876917,79684,pause,2025-08-26T07:08:11.587989,mac,apac
b20b93b3-c95e-45a1-9c66-2ad1b8dbc188,108457,43775,play,2025-08-26T08:45:48.587989,web,eu
8085e247-88d3-4b8f-bfd8-83a7e1f0dd52,865926,62489,stop,2025-08-26T01:05:46.587989,web,us
8eaae5ea-bad0-4b14-99c7-0ce57d63cd22,703525,51901,stop,2025-08-25T12:42:19.587989,web,us
0c3c757c-7933-4e48-bbdc-1b9f49e6d13f,882549,73593,play,2025-08-26T08:20:02.587989,web,eu
33038be0-5fbc-4f05-aec4-ea897bba067a,854040,88174,pause,2025-08-26T05:11:05.587989,ios,us
1680e489-e1ea-4bc6-86aa-91d277d66e14,539854,39371,play,2025-08-25T15:35:54.587989,web,us
f1022269-c67a-46f0-bae2-d16b499dd52b,614126,66386,pause,2025-08-26T06:52:05.587989,ios,apac
f32ba6bb-9318-4812-8e9a-656f3a8bf928,728139,20242,pause,2025-08-25T21:40:00.587989,mac,apac
406b09a1-6fac-4e52-a7cd-2c12eebe13b8,946126,34434,pause,2025-08-25T23:49:49.587989,mac,eu
32bf0c92-1e2c-4eb0-a963-660a6eff27e2,967198,68815,play,2025-08-26T10:18:01.587989,mac,eu
42c22b5d-e782-4bad-9e92-ad181d84f339,335907,64700,play,2025-08-26T02:43:17.587989,ios,apac
d1fd91dd-e377-4210-a21c-5f2852aa2fe7,651981,60474,play,2025-08-26T05:26:11.587989,web,apac
8bba4924-bc56-4ad2-9976-e1756d3cfd67,174762,69425,play,2025-08-26T07:23:02.587989,ios,apac
c9f2f0ad-a402-439b-be1d-f7b58fc8313a,811663,88876,pause,2025-08-26T02:03:33.587989,web,us
afa9d77b-477f-42a5-a84e-c6b162d201ef,174996,81469,play,2025-08-25T17:04:08.587989,mac,eu
68adbfd6-9641-42b7-b022-45d373ad099a,261758,97173,pause,2025-08-25T14:16:04.587989,web,eu
1a10c23b-404d-494e-9157-dd4455319f3f,887354,8260,pause,2025-08-26T10:01:57.587989,mac,eu
9e768ff6-594e-4851-a5b5-47e650a8546c,889653,39371,pause,2025-08-26T01:12:15.587989,web,eu
04223b62-0bdf-4a5b-afdd-055ff43f0eaa,110036,24782,pause,2025-08-26T02:21:28.587989,web,us
1e788b3b-53ee-44d1-99ef-94c21bdfe242,503225,29212,play,2025-08-26T04:17:30.587989,web,apac
